Target,ra[rad],dec[rad],ra[h:m:s],dec[d:m:s],ObservationTimeAtGaia[UTC],CcdRow[1-7],zetaFieldAngle[rad],scanAngle[rad],Fov[FovP=preceding/FovF=following],parallaxFactorAlongScan,parallaxFactorAcrossScan,ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2017-12-16T16:48:22.692,6,-0.00379236420159737,-0.819064350277195,FoVP,-0.667028238795948,0.707282196359514,2458104.19992388
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-01-07T04:42:55.846,7,-0.00558309701803378,-1.93323465873943,FoVP,0.660437128482368,0.711491074795272,2458125.69615768
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-01-07T06:29:30.050,5,-6.3359086449813e-05,-1.93387144809959,FoVF,0.661842480251519,0.71019026933693,2458125.77016506
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-02-12T15:47:59.886,3,-7.91561087034649e-05,0.248808900125369,FoVP,-0.693860384376194,0.70125278597946,2458162.15845678
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-03-09T15:37:43.823,2,0.00285944600093466,-0.876086000339413,FoVP,0.701904110887688,0.712124552568476,2458187.15185808
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-04-13T03:03:18.789,6,-0.0041369991142467,1.26973179939703,FoVP,-0.711483109377432,0.71097997687396,2458221.62878507
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-05-15T02:44:57.216,3,0.000332540198921544,0.25667927822794,FoVP,0.691390789424176,0.719597597872367,2458253.61667283
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-05-15T04:31:31.403,2,0.00492895919052399,0.259233558055412,FoVF,0.690445561816281,0.720478656827922,2458253.69068079
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-06-16T14:29:34.690,3,0.000212150089871913,2.33338764494431,FoVP,-0.679277007968673,0.720037848611124,2458286.10632177
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-06-16T16:16:08.918,7,-0.00416503030939855,2.33620572661162,FoVF,-0.680390073950766,0.718982490417422,2458286.18032932
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-07-22T03:55:46.964,6,-0.00300914943291004,1.42527754714333,FoVF,0.687704271143674,0.719287610387561,2458321.66606665
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-08-24T07:50:50.928,4,-0.00181952008382149,-2.76318762990598,FoVP,-0.702853495097927,0.723282433051145,2458354.82878067
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-09-23T19:34:29.399,2,0.00298932706998217,2.46242779680158,FoVP,0.722221482570295,0.710213778512939,2458385.31672196
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-10-29T02:40:36.398,2,0.00427662038062304,-1.66372246974384,FoVF,-0.695945540361445,0.717303076063178,2458420.61182412
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-11-21T20:32:31.021,6,-0.00296522070326779,-2.79045507297314,FoVF,0.684230697287339,0.707752765558205,2458444.35579842
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2018-12-28T13:34:59.029,1,0.00596571446443968,-0.603759568563788,FoVF,-0.668473597417302,0.704943977750117,2458481.06561027
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-01-19T11:43:00.358,1,0.00450485716343971,-1.72177605473462,FoVP,0.670028098420607,0.709771385121529,2458502.98797351
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-02-24T12:37:28.040,5,0.000110444356679469,0.45686673638972,FoVF,-0.703573149451286,0.705108694067338,2458539.02637979
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-03-22T16:38:50.679,6,-0.00483446037587261,-0.661523536986858,FoVP,0.708469273135519,0.715695270447717,2458565.19460999
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-03-22T18:25:24.898,4,0.000452584761235625,-0.6603689883819,FoVF,0.708538861094158,0.715642504419005,2458565.26861895
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-06-30T09:36:04.606,1,0.00331243409575742,2.56391381825922,FoVP,-0.678737456695911,0.718882188141476,2458664.90251939
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-06-30T11:22:38.804,5,-0.00103098605127073,2.56676929185946,FoVF,-0.679870511418338,0.717812650529395,2458664.97652618
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-07-22T23:12:23.073,2,0.00303466265840809,1.43629378670101,FoVP,0.683820010186502,0.720347124145223,2458687.46926079
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-07-23T00:58:57.283,6,-0.0021501179950003,1.43583753320197,FoVF,0.685076540406919,0.719184704237152,2458687.54326708
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-08-30T01:14:25.760,5,-0.002399263287252,-2.67003240266488,FoVP,-0.703479285545847,0.721187586340981,2458725.55337919
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-08-30T03:00:59.969,3,0.0028532089257415,-2.66962303209178,FoVF,-0.702897591191355,0.721784611825003,2458725.62738464
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-09-26T02:17:12.698,2,0.00206086550099857,2.4958414615681,FoVP,0.72073229598495,0.707473694370135,2458752.59634566
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-09-26T04:03:46.910,6,-0.00314871669632511,2.49702605087124,FoVF,0.720761227890507,0.7074327400297,2458752.67035095
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-10-29T21:50:48.521,1,0.00464842696126801,-1.65457841234157,FoVP,-0.693133133395424,0.716548040570765,2458786.41056817
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-11-30T23:12:11.042,5,-0.00286464471341345,-2.62748363051193,FoVP,0.677269061343298,0.705832779622772,2458818.46657609
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-12-31T06:25:22.696,5,-0.00294860313758793,-0.561975012177363,FoVP,-0.664658074683464,0.708898274054764,2458848.76728153
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2019-12-31T08:11:56.912,4,0.00169642655545025,-0.558925847118096,FoVF,-0.665867575295624,0.707770131662511,2458848.84128883
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-02-02T03:36:19.039,1,0.00687072182347228,-1.48787038373377,FoVF,0.682559519525774,0.709713517378972,2458881.65017168
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-02-02T07:49:59.037,6,-0.00472532074768848,-1.48162586051706,FoVP,0.680412640928423,0.711912488227137,2458881.82633173
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-04-02T16:23:19.749,2,0.00183875243033561,-0.464036522663204,FoVP,0.711181114405804,0.719879020108501,2458942.18412534
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-04-02T18:09:53.961,7,-0.00344936430477272,-0.463073013533847,FoVF,0.711380562616,0.719688702466343,2458942.2581342
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-05-09T06:17:10.349,4,-0.000629730912518193,1.70410685431901,FoVP,-0.704669935441347,0.714741582799813,2458978.76396368
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-05-09T08:03:44.559,2,0.00463993569951016,1.7039934789693,FoVF,-0.70368535700304,0.715676192929558,2458978.83797202
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-06-02T02:54:40.228,2,0.00385166171493824,0.580989572588666,FoVF,0.677097427105605,0.727834992246722,2459002.62366035
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-07-11T09:18:43.573,4,-0.000532244518337846,2.76818575106632,FoVP,-0.683001371927381,0.716374738059922,2459041.89042866
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-07-11T11:05:17.786,2,0.00463901065685975,2.76765239976236,FoVF,-0.681719526275673,0.717618441430084,2459041.96443529
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-08-25T01:49:06.519,3,-7.71943959374023e-05,-2.74242616009236,FoVP,-0.700972893607202,0.718733740833116,2459086.57755776
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-08-25T03:35:40.747,7,-0.00488488543675278,-2.7402967748355,FoVF,-0.701634277940354,0.718127130532061,2459086.65156348
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-09-24T07:32:46.788,7,-0.00677532576041036,2.47857906882309,FoVP,0.718259492506236,0.706169225534632,2459116.81552157
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-09-24T09:19:21.016,6,-0.00159127149096897,2.47985854417235,FoVF,0.718204962123943,0.706195942570335,2459116.88952704
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-10-29T18:52:05.329,1,0.00451653681438544,-1.6442271767633,FoVP,-0.690499816519852,0.714484820873066,2459152.28645101
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-10-29T20:38:39.536,5,-0.000926302441047707,-1.6439994149457,FoVF,-0.689717567793041,0.715173655443696,2459152.36045655
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2020-11-22T12:44:12.841,1,0.00369700369481229,-2.77111437639737,FoVP,0.684009308460875,0.70122190157954,2459176.03058207
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-01-19T23:40:49.530,6,-0.00465034931188329,-1.7013984946404,FoVP,0.674328677241972,0.708238103519766,2459234.48648314
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-01-20T01:27:23.737,4,0.000876730129816762,-1.70188980920557,FoVF,0.675640579871913,0.707034915590921,2459234.56049095
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-02-25T00:35:38.063,1,0.00693722616030139,0.475392638912515,FoVF,-0.70491837943646,0.711418438101977,2459270.52514361
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-02-25T04:49:18.080,7,-0.00607257489891055,0.476435698985174,FoVP,-0.703579502761592,0.712894192754293,2459270.701305
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-03-23T10:36:57.857,5,-0.00249604838830274,-0.640841175663771,FoVP,0.714443767225143,0.71899182642619,2459296.94334761
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-03-23T12:23:32.066,3,0.00277532925659438,-0.639633879882554,FoVF,0.714477367399298,0.71898454303605,2459297.01735646
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-04-26T10:07:44.966,3,9.14798544477681e-05,1.49027931904723,FoVP,-0.714785201101427,0.716109686649002,2459330.92384292
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-04-26T11:54:19.192,7,-0.00478097551893534,1.49237820600921,FoVF,-0.715397979011264,0.715472769937968,2459330.99785169
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-05-29T21:48:28.054,3,0.00111168915982999,0.519455470793942,FoVP,0.679875469959693,0.730579787872454,2459364.41099118
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-05-29T23:35:02.232,1,0.00555652424205329,0.522209223416151,FoVF,0.678772935825965,0.731572337476955,2459364.48499866
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-07-01T05:21:09.192,4,0.000657923605774168,2.58746393799258,FoVF,-0.684609082569988,0.715491265462714,2459396.72549902
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-08-05T09:14:44.631,2,0.00250322180725053,1.66422908129439,FoVP,0.689730574462793,0.719726683334837,2459431.88739875
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-08-05T11:01:18.800,1,0.00709055450247286,1.66672167315896,FoVF,0.688874297282997,0.720593900105987,2459431.96140419
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-09-07T20:52:18.903,2,0.00233812058932734,-2.51334092877585,FoVP,-0.705775266787828,0.71621466854833,2459465.37116071
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-09-07T22:38:53.113,6,-0.0026399521254546,-2.51154638076276,FoVF,-0.706182323499966,0.715824559512309,2459465.44516606
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-10-06T16:24:08.883,7,-0.00441984869954994,2.68122346197875,FoVF,0.712850994577602,0.704281962790342,2459494.18424373
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-11-11T13:52:24.184,3,0.000181187779707689,-1.43376116785031,FoVP,-0.678793984477821,0.710694020369017,2459530.07811208
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-12-04T07:45:37.575,4,-0.000441200365174273,-2.55726479611253,FoVP,0.673108592307814,0.699708874715304,2459552.82311181
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2021-12-04T09:32:11.789,2,0.00507044396360086,-2.55772672637988,FoVF,0.674355191778597,0.698477493566464,2459552.89711826
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2022-01-10T02:33:39.533,4,0.000507913352315024,-0.369687654956427,FoVF,-0.662907741985452,0.710100296255193,2459589.60642787
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2022-02-01T08:27:15.793,6,-0.0025038970629259,-1.49066625418432,FoVF,0.686001097164989,0.706322402555613,2459611.85223065
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2022-03-09T01:39:24.869,3,0.00235466335124969,0.680675164560681,FoVF,-0.711391060664429,0.716185682847742,2459647.5697091
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2022-04-05T19:25:22.548,7,-0.00405844944933102,-0.420223831100738,FoVF,0.716759834189027,0.72241407152056,2459675.31062388
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2022-05-09T07:00:34.283,2,0.00453166090021779,1.69493599343234,FoVF,-0.709102574979712,0.719305879187808,2459708.7941074
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2022-05-09T11:14:14.322,7,-0.00668099593859107,1.70057068001065,FoVP,-0.710991094495192,0.71734459566515,2459708.97026835
HD39091,1.47115888643918,-1.40445110256099,05:37:09.887,-80:28:08.835,2022-06-12T22:54:18.274,1,0.00346935154861307,0.760726477556704,FoVP,0.674079762436026,0.733277011100916,2459743.45683178
