Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-05-06T19:27:07.852,2,0.005026714416140027,1.9528290135893722,FoVF,-0.6448005065158402,0.7196099551010067,2458245.3133184686
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-05-06T23:40:47.883,7,-0.007052495575407475,1.9562803289566015,FoVP,-0.6495679460816525,0.7159633225588683,2458245.489468193
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-06-12T22:56:21.441,6,-0.0042561622420186004,-0.10051330129828898,FoVP,0.7215091588623739,0.7197558147716494,2458282.456694801
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-06-13T00:42:55.644,4,8.139907104853377E-4,-0.10171075951080809,FoVF,0.7216145270990514,0.7196279890220445,2458282.5306977513
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-07-17T00:22:48.916,2,0.004475529153849929,0.9241261695025395,FoVF,-0.6464724266305689,0.7193707682028271,2458316.515004505
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-07-17T04:36:28.928,6,-0.004972072316176295,0.9161263468782322,FoVP,-0.6423741595500981,0.7224161024273259,2458316.691154226
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-08-13T16:37:02.648,4,-9.819071510063825E-4,-0.9000208663575486,FoVP,0.5190304793559357,0.7225019695066691,2458344.1905654836
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-08-13T18:23:36.866,3,0.002250591415487974,-0.9041379756061209,FoVF,0.5209048743288499,0.7209175157305089,2458344.264570759
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-09-30T10:16:06.993,3,0.001033784635644398,-0.6273819355693,FoVP,-0.48738910201670915,0.7111950993545222,2458391.9258359554
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-09-30T12:02:41.196,6,-0.001892618565374889,-0.6318687161009708,FoVF,-0.48530684677118746,0.7127727763123909,2458391.999844258
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-10-25T10:20:23.784,7,-0.005787660116929843,-2.3649197446402224,FoVP,0.5753351921729511,0.7212040417225848,2458416.9295197907
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-10-25T12:06:57.937,6,-0.002228265565148831,-2.369025122084745,FoVF,0.5774931745135362,0.7197321157471859,2458417.0035290215
