Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-07-13T14:11:38.340,6,-0.004588465063708895,2.237284016414721,FoVP,0.4531169951658191,0.720964760965319,2459409.0892382083
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2021-07-13T15:58:12.502,6,-0.0017728699624466554,2.23291308860215,FoVF,0.45682403595961535,0.7194174370325053,2459409.1632507574
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-01-02T02:14:43.618,3,0.0012640803172164156,-0.6676260661233898,FoVP,0.20895014505458046,0.7094884388579273,2459581.598482831
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-01-02T04:01:17.785,2,0.0038694974999653126,-0.6627181559750244,FoVF,0.20597599344450795,0.7112583611272284,2459581.6724839294
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-01-15T16:08:36.619,3,0.003605622934061421,0.30153667796043077,FoVF,-0.5132635272538016,0.7117201712243084,2459595.1764656487
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-01-15T20:22:16.653,6,-0.004458804141128333,0.3120072310054349,FoVP,-0.5211234557628992,0.7078409363508703,2459595.3526079343
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-02-18T19:51:14.359,2,0.0018177971945549604,-1.0034207863356168,FoVP,0.7063335672926129,0.711176110469218,2459629.327752443
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-07-10T16:52:42.492,3,0.002063337375808838,-2.980892892368738,FoVF,-0.4064840423655954,0.7155285844489391,2459771.200830753
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-07-10T21:06:22.441,7,-0.0067670403194289245,-2.9895598677068103,FoVP,-0.4005976092957528,0.7208231051741703,2459771.3770014583
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-08-31T16:31:25.067,1,0.0061603022517307164,-2.5851313596919905,FoVF,-0.6739777609255042,0.7160835634408632,2459823.190882876
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2022-08-31T20:45:05.083,7,-0.0057744707534281734,-2.581246734846274,FoVP,-0.6758857893337882,0.7132716602687988,2459823.3670572224
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-01-10T09:20:12.583,2,0.0015956456673633238,-0.8849455484543055,FoVP,0.42492476186308026,0.7074713213741541,2459954.8933131415
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-01-10T11:06:46.744,1,0.005449772176183322,-0.8809443897925932,FoVF,0.42268499639852203,0.7096658059190218,2459954.967313509
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-01-31T03:20:35.155,1,0.003459205262181751,0.4787991774182052,FoVP,-0.6655408571801643,0.7107538840224938,2459975.6416788213
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-01-31T05:07:09.357,6,-0.0015598308488538393,0.48113445130471955,FoVF,-0.6672570154445063,0.7095705926951137,2459975.7156785415
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-03-01T03:00:24.390,7,-0.006813724050759528,-0.9386400103338348,FoVP,0.6597229740603687,0.7137343480308246,2460004.6247819965
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-03-01T04:46:58.578,6,-0.0015581655140680694,-0.9401713969670207,FoVF,0.6607363350518307,0.712344705606465,2460004.6987816375
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-07-20T16:12:36.324,5,-0.003303051955763705,-2.8050703738523204,FoVP,-0.5555037350421759,0.7208779568357586,2460146.173785664
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-08-14T10:07:04.945,6,-0.004322839141415779,2.1120263597655025,FoVP,0.715535845606099,0.7200566222403155,2460170.922274527
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-08-14T11:53:39.153,4,9.023206228681612E-4,2.1117032141720515,FoVF,0.7159486816810003,0.7197239823188667,2460170.9962888006
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2023-09-11T11:41:26.625,4,8.257308200660311E-4,-2.617994154380752,FoVF,-0.5907804173856895,0.7147188141610137,2460198.990479271
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2024-01-19T22:28:22.018,5,-0.003042922884525025,-0.9885444498577975,FoVP,0.5677902831423018,0.7032967504811252,2460329.4398268526
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2024-01-20T00:14:56.235,4,0.0016277958103152793,-0.985547254598374,FoVF,0.5662010768451428,0.7052845699018769,2460329.5138272555
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2024-02-14T22:17:20.026,7,-0.005736466089965293,0.5507803928228376,FoVP,-0.7068681698640052,0.7095930492899823,2460355.429631759
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2024-03-10T10:08:47.727,2,0.0026633778643325528,-0.8377588965570052,FoVP,0.5711693131412645,0.7110562495139404,2460379.921329082
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2024-07-30T05:21:02.384,5,-0.0030011652165446417,-2.6907852062944535,FoVP,-0.6578133419769796,0.7225662428253353,2460521.722245772
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2024-08-28T18:50:46.475,7,-0.0033141183576032712,2.1682763801305214,FoVF,0.6927877832236224,0.7187462304095399,2460551.2874211357
TOI-2537,0.9492540368978061,0.1755408043610916,03:37:33.180,+10:03:27.890,2024-09-20T17:03:53.864,4,-0.0013992911067570767,-2.703349969740202,FoVP,-0.45871849440512485,0.7141358811436157,2460574.215256386
